book_order,book,chapter,verse,reference,syriac
5,Deuteronomy,5,8,Deuteronomy 5:8,לא תעבד לך צלם כל דמות די בשמיא מלעלא ודי בארעא מלרע ודי במיא מלרע לארעא:
5,Deuteronomy,5,9,Deuteronomy 5:9,לא תסגוד להון ולא תפלחנון ארי אנא יי אלהך אל קנא מסער חובי אבהן על בנין מרדין על דר תליתי ועל דר רביעי לשנאי כד משלמין בניא למחטי בתר אבהתהון:
5,Deuteronomy,5,10,Deuteronomy 5:10,ועבד טיבו לאלפי דרין לרחמי ולנטרי פקודי:
5,Deuteronomy,5,11,Deuteronomy 5:11,לא תימי ית שמא דיי אלהך למגנא ארי לא יזכי יי ית די ימי בשמיה לשקרא:
5,Deuteronomy,5,12,Deuteronomy 5:12,טר ית יומא דשבתא לקדשותיה כמא די פקדך יי אלהך:
5,Deuteronomy,5,13,Deuteronomy 5:13,שתא יומין תפלח ותעבד כל עבדתך:
5,Deuteronomy,5,14,Deuteronomy 5:14,ויומא שביעאה שבתא קדם יי אלהך לא תעבד כל עבידא את וברך וברתך ועבדך ואמתך ותורך וחמרך וכל בעירך וגיורך די בקרוך בדיל די ינוח עבדך ואמתך כותך:
5,Deuteronomy,5,15,Deuteronomy 5:15,ותדכר ארי עבדא הויתא בארעא דמצרים ואפקך יי אלהך מתמן בידא תקיפא ובדרעא מרמא על כן פקדך יי אלהך למעבד ית יומא דשבתא:
5,Deuteronomy,5,16,Deuteronomy 5:16,יקר ית אבוך וית אמך כמא די פקדך יי אלהך בדיל דיורכון יומיך ובדיל דיוטב לך על ארעא דיי אלהך יהב לך:
5,Deuteronomy,5,17,Deuteronomy 5:17,לא תקטול נפש. ולא תגוף. ולא תגנוב. ולא תסהד בחברך סהדותא דשקרא:
5,Deuteronomy,5,18,Deuteronomy 5:18,ולא תחמד אתת חברך ולא תרוג בית חברך חקליה ועבדיה ואמתיה תוריה וחמריה וכל די לחברך:
5,Deuteronomy,5,19,Deuteronomy 5:19,ית פתגמיא האלין מליל יי עם כל קהלכון בטורא מגו אשתא עננא ואמיטתא קל רב ולא פסק וכתבנון על תרין לוחי אבניא ויהבנון לי:
5,Deuteronomy,5,20,Deuteronomy 5:20,והוה כד שמעכון ית קלא מגו חשוכא וטורא בער באשתא וקרבתון לותי כל רישי שבטיכון וסביכון:
5,Deuteronomy,5,21,Deuteronomy 5:21,ואמרתון הא אחזינא יי אלהנא ית יקריה וית רבותיה וית קל מימריה שמענא מגו אשתא יומא הדין חזינא ארי ימלל יי עם אנשא ויתקים:
5,Deuteronomy,5,22,Deuteronomy 5:22,וכען למא נמות ארי תיכלננא אשתא רבתא הדא אם מוספין אנחנא למשמע ית קל מימרא דיי אלהנא עוד ומיתין אנחנא:
5,Deuteronomy,5,23,Deuteronomy 5:23,ארי מן כל בשרא די שמע קל מימרא דיי קימא ממלל מגו אשתא כותנא ואתקים:
5,Deuteronomy,5,24,Deuteronomy 5:24,קרב את ושמע ית כל די יימר יי אלהנא ואת תמלל עמנא ית כל די מלל יי אלהנא עמך ונקבל ונעבד:
5,Deuteronomy,5,25,Deuteronomy 5:25,ושמיע קדם יי ית קל פתגמיכון במללותכון עמי ואמר יי לי שמיע קדמי ית קל פתגמי עמא הדין די מלילו עמך אתקינו כל די מלילו:
5,Deuteronomy,5,26,Deuteronomy 5:26,לוי די יהי לבא הדין להון למדחל קדמי ולמטר ית כל פקודי כל יומיא בדיל דייטב להון ולבניהון לעלם:
5,Deuteronomy,5,27,Deuteronomy 5:27,אזל אמר להון תובו לכון למשכניכון:
5,Deuteronomy,5,28,Deuteronomy 5:28,ואת הכא קים קדמי ואמלל עמך ית כל תפקדתא וקימיא ודיניא די תלפון ויעבדון בארעא די אנא יהב להון למירתה:
5,Deuteronomy,5,29,Deuteronomy 5:29,ותטרון למעבד כמא די פקיד יי אלהכון יתכון לא תסטון ימינא ושמאלא:
5,Deuteronomy,5,30,Deuteronomy 5:30,בכל ארחא די פקיד יי אלהכון יתכון תהכון בדיל דתיחון וייטב לכון ותורכון יומין בארעא די תירתון:
5,Deuteronomy,6,1,Deuteronomy 6:1,ודא תפקדתא קימיא ודיניא די פקיד יי אלהכון לאלפא יתכון למעבד בארעא די אתון עברין תמן למירתה:
5,Deuteronomy,6,2,Deuteronomy 6:2,בדיל דתדחל קדם יי אלהך למטר ית כל קימוהי ופקודוהי די אנא מפקדך את וברך ובר ברך כל יומי חייך ובדיל דיורכון יומיך:
5,Deuteronomy,6,3,Deuteronomy 6:3,ותקבל ישראל ותטר למעבד די ייטב לך ודי תסגון לחדא כמא די מליל יי אלהא דאבהתך לך ארעא עבדא חלב ודבש:
5,Deuteronomy,6,4,Deuteronomy 6:4,שמע ישראל יי אלהנא יי חד:
5,Deuteronomy,6,5,Deuteronomy 6:5,ותרחם ית יי אלהך בכל לבך ובכל נפשך ובכל נכסך:
5,Deuteronomy,6,6,Deuteronomy 6:6,ויהון פתגמיא האלין די אנא מפקדך יומא דין על לבך:
5,Deuteronomy,6,7,Deuteronomy 6:7,ותתננון לבניך ותמלל בהון במתבך בביתך ובמהכך בארחא ובמשכבך ובמקימך:
5,Deuteronomy,6,8,Deuteronomy 6:8,ותקטרנון לאת על ידך ויהון לתפלין בין עיניך:
5,Deuteronomy,6,9,Deuteronomy 6:9,ותכתבנון על מזוזין ותקבענון בספי ביתך ובתרעיך:
5,Deuteronomy,6,10,Deuteronomy 6:10,ויהי ארי יעלנך יי אלהך לארעא די קיים לאבהתך לאברהם ליצחק וליעקב למתן לך קרוין רברבן וטבן די לא בניתא:
5,Deuteronomy,6,11,Deuteronomy 6:11,ובתין מלן כל טוב די לא מליתא וגבין פסילן די לא פסלתא כרמין וזיתין די לא נצבתא ותיכול ותשבע:
5,Deuteronomy,6,12,Deuteronomy 6:12,אסתמר לך דילמא תנשי ית יי די אפקך מארעא דמצרים מבית עבדותא:
5,Deuteronomy,6,13,Deuteronomy 6:13,ית יי אלהך תדחל וקדמוהי תפלח ובשמיה תקים:
5,Deuteronomy,6,14,Deuteronomy 6:14,לא תהכון בתר טעות עממיא מטעות עממיא די בסחרניכון:
5,Deuteronomy,6,15,Deuteronomy 6:15,ארי אל קנא יי אלהך שכנתיה בינך דילמא יתקף רגזא דיי אלהך בך וישצך מעל אפי ארעא:
5,Deuteronomy,6,16,Deuteronomy 6:16,לא תנסון קדם יי אלהכון כמא די נסתון בנסיתא:
5,Deuteronomy,6,17,Deuteronomy 6:17,מטר תטרון ית פקודיא דיי אלהכון וסהדותיה וקימוהי די פקדך:
5,Deuteronomy,6,18,Deuteronomy 6:18,ותעבד דכשר ודתקן קדם יי בדיל דייטב לך ותעול ותירת ית ארעא טבתא די קיים יי לאבהתך:
5,Deuteronomy,6,19,Deuteronomy 6:19,למתבר ית כל בעלי דבבך מקדמך כמא די מליל יי:
5,Deuteronomy,6,20,Deuteronomy 6:20,ארי ישאלנך ברך מחר למימר מא סהדותא וקימיא ודיניא די פקיד יי אלהנא יתכון:
5,Deuteronomy,6,21,Deuteronomy 6:21,ותימר לבנך עבדין הוינא לפרעה במצרים ואפקנא יי ממצרים בידא תקיפא:
5,Deuteronomy,6,22,Deuteronomy 6:22,ויהב יי אתין ומופתין רברבין ובישין במצרים בפרעה ובכל אנש ביתיה לעיננא:
5,Deuteronomy,6,23,Deuteronomy 6:23,ויתנא אפק מתמן בדיל לאעלא יתנא למתן לנא ית ארעא די קיים לאבהתנא:
5,Deuteronomy,6,24,Deuteronomy 6:24,ופקדנא יי למעבד ית כל קימיא האלין למדחל ית יי אלהנא לטב לנא כל יומיא לקימותנא כיומא הדין:
5,Deuteronomy,6,25,Deuteronomy 6:25,וזכותא תהיא לנא ארי נטר למעבד ית כל תפקדתא הדא קדם יי אלהנא כמא די פקדנא:
5,Deuteronomy,7,1,Deuteronomy 7:1,ארי יעלנך יי אלהך לארעא די את עלל לתמן למירתה ויתרך עממין סגיאין מן קדמך חתאי וגרגשאי ואמראי וכנענאי ופרזאי וחואי ויבוסאי שבעא עממין סגיאין ותקיפין מנך:
5,Deuteronomy,7,2,Deuteronomy 7:2,וימסרנון יי אלהך קדמך ותמחנון גמרא תגמר יתהון לא תגזר להון קים ולא תרחם עליהון:
5,Deuteronomy,7,3,Deuteronomy 7:3,ולא תתחתן בהון ברתך לא תתן לבריה וברתיה לא תסב לברך:
5,Deuteronomy,7,4,Deuteronomy 7:4,ארי יטעין ית ברך מבתר פלחני ויפלחון לטעות עממיא ויתקף רגזא דיי בכון וישצך בפריע:
5,Deuteronomy,7,5,Deuteronomy 7:5,ארי אם כדין תעבדון להון אגוריהון תתרעון וקמתהון תתברון ואשריהון תקוצצון וצלמי טעותהון תוקדון בנורא:
5,Deuteronomy,7,6,Deuteronomy 7:6,ארי עם קדיש את קדם יי אלהך בך אתרעי יי אלהך למהוי ליה לעם חביב מכל עממיא די על אפי ארעא:
5,Deuteronomy,7,7,Deuteronomy 7:7,לא מדסגיאין אתון מכל עממיא צבי יי בכון ואתרעי בכון ארי אתון זערין מכל עממיא:
5,Deuteronomy,7,8,Deuteronomy 7:8,ארי מדרחם יי יתכון ומדנטר ית קימא די קיים לאבהתכון אפיק יי יתכון בידא תקיפא ופרקך מבית עבדותא מידא דפרעה מלכא דמצרים:
5,Deuteronomy,7,9,Deuteronomy 7:9,ותדע ארי יי אלהך הוא אלהים אלהא מהימנא נטר קימא וחסדא לרחמוהי ולנטרי פקודוהי לאלפי דרין:
5,Deuteronomy,7,10,Deuteronomy 7:10,ומשלם לסנאוהי טבן די אנון עבדין קדמוהי בחייהון לאובדיהון לא מאחר עבד טב לסנאוהי טבון די אנון עבדין קדמוהי בחייהון משלם להון:
5,Deuteronomy,7,11,Deuteronomy 7:11,ותטר ית תפקדתא וית קימיא וית דיניא די אנא מפקדך יומא דין למעבדהון:
5,Deuteronomy,7,12,Deuteronomy 7:12,ויהי חלף די תקבלון ית דיניא האלין ותטרון ותעבדון יתהון ויטר יי אלהך לך ית קימא וית חסדא די קיים לאבהתך:
5,Deuteronomy,7,13,Deuteronomy 7:13,וירחמנך ויברכנך ויסגנך ויברך ולדא דמעך ואבא דארעך עבורך וחמרך ומשחך בקרי תוריך ועדרי ענך על ארעא די קיים לאבהתך למתן לך:
5,Deuteronomy,7,14,Deuteronomy 7:14,בריך תהי מכל עממיא לא יהי בך עקר ועקרא ובבעירך:
5,Deuteronomy,7,15,Deuteronomy 7:15,ויעדי יי מנך כל מרעין וכל מכתשי מצרים בישיא די ידעת לא ישונון בך ויתננון בכל סנאך:
5,Deuteronomy,7,16,Deuteronomy 7:16,ותגמר ית כל עממיא די יי אלהך יהב לך לא תחוס עינך עליהון ולא תפלח ית טעותהון ארי לתקלא הוא לך:
5,Deuteronomy,7,17,Deuteronomy 7:17,דילמא תימר בלבך סגיאין עממיא האלין מני אכדין אכול לתרכותהון:
5,Deuteronomy,7,18,Deuteronomy 7:18,לא תדחל מנהון מדכר תדכר ית די עבד יי אלהך לפרעה ולכל מצרים:
5,Deuteronomy,7,19,Deuteronomy 7:19,נסין רברבין די חזאה עינך ואתיא ומופתיא וידא תקפתא ודרעא מרממא די אפקך יי אלהך כן יעבד יי אלהך לכל עממיא די את דחל מקדמיהון:
5,Deuteronomy,7,20,Deuteronomy 7:20,ואף ית ערעיתא יגרי יי אלהך בהון עד דיבדון דאשתארו ודאטמרו מקדמך:
5,Deuteronomy,7,21,Deuteronomy 7:21,לא תתבר מקדמיהון ארי יי אלהך שכנתיה בינך אלהא רבא ודחילא:
5,Deuteronomy,7,22,Deuteronomy 7:22,ויתרך יי אלהך ית עממיא האלין מקדמך זער זער לא תכול לשציותהון בפריע דילמא תסגי עלך חיות ברא:
5,Deuteronomy,7,23,Deuteronomy 7:23,וימסרנון יי אלהך קדמך וישגשנון שגוש רב עד דישיצנון:
5,Deuteronomy,7,24,Deuteronomy 7:24,וימסר מלכיהון בידך ותובד ית שמהון מתחות שמיא לא יתעתד אנש מקדמך עד דתשיצי יתהון:
5,Deuteronomy,7,25,Deuteronomy 7:25,צלמי טעותהון תוקדון בנורא לא תחמד כספא ודהבא די עליהון ותסב לך דילמא תתקל ביה ארי מרחקא דיי אלהך הוא:
5,Deuteronomy,7,26,Deuteronomy 7:26,ולא תעל דמרחק לביתך ותהי חרמא כותיה שקצא תשקצניה ורחקא תרחקניה ארי חרמא הוא:
5,Deuteronomy,8,1,Deuteronomy 8:1,כל תפקדתא די אנא מפקדך יומא דין תטרון למעבד בדיל דתיחון ותסגון ותיתון ותירתון ית ארעא די קיים יי לאבהתכון:
5,Deuteronomy,8,2,Deuteronomy 8:2,ותדכר ית כל ארחא די דברך יי אלהך דנן ארבעין שנין במדברא בדיל לעניותך לנסיותך למדע ית די בלבך התטר פקודוהי אם לא:
5,Deuteronomy,8,3,Deuteronomy 8:3,ועניך ואכפנך ואוכלך ית מנא די לא ידעתא ולא ידעון אבהתיך בדיל לאודעותך ארי לא על לחמא בלחודוהי מתקים אנשא ארי על כל אפקות מימרא דיי יתקים אנשא:
5,Deuteronomy,8,4,Deuteronomy 8:4,כסותך לא אבליאת מנך ומסנך לא יחפו דנן ארבעין שנין:
5,Deuteronomy,8,5,Deuteronomy 8:5,ותדע עם לבך ארי כמא די מאלף גברא ית בריה יי אלהך מאלף לך:
5,Deuteronomy,8,6,Deuteronomy 8:6,ותטר ית פקודיא דיי אלהך למהך בארחן דתקנן קדמוהי ולמדחל יתיה:
5,Deuteronomy,8,7,Deuteronomy 8:7,ארי יי אלהך מעלך לארעא טבתא ארעא נגדא נחלין דמיין מבועי עינין ותהומין נפקין בבקען ובטורין:
5,Deuteronomy,8,8,Deuteronomy 8:8,ארעא חטין וסערין וגופנין ותאנין ורמונין ארעא דזיתהא עבדין משחא והיא עבדא דבש:
